,index,파일번호,왼쪽 광대뼈 수직 비율,오른쪽 광대뼈 수직 비율,왼쪽 눈썹 수직 비율,오른쪽 눈썹 수직 비율,왼쪽눈 수직 비율,오른쪽눈 수직 비율,입 수직 비율,입 수평 비율,왼눈 수평 비율,오른눈 수평 비율,왼눈 오른쪽 각도,왼눈 왼쪽 각도,오른눈 오른쪽 각도,오른눈 왼쪽 각도,입술 왼쪽 각도,입술 오른쪽 각도
908,1424,2959,0.5724532318912199,0.5553539385808319,0.18380365552345196,0.18857036045412787,0.08219949365267866,0.06023659207386686,0.12105437531103977,0.3654408413779288,0.19912576573338175,0.20501252355317215,35.8376529542783,60.25511870305775,45.0,26.565051177077976,22.3801350519596,0.0
909,1425,2960,0.5871337045647659,0.5932638115201812,0.19571123485492195,0.1724137931034483,0.0767642619657375,0.054522028623592754,0.09088562141317662,0.47058823529411764,0.22492972044182763,0.22631391640159224,31.26373169437744,45.0,32.471192290848506,21.801409486351815,27.34987578006985,0.0
910,1427,2964,0.6012282510295617,0.5914637364503729,0.20842893981119723,0.20447218324294508,0.09053574604251854,0.06531624303414552,0.13971227404748487,0.3333333333333333,0.19810721293758182,0.2039638592667097,35.8376529542783,60.25511870305775,45.0,26.565051177077976,23.198590513648185,14.036243467926454
911,1428,2967,0.5417640513109169,0.5502178895922936,0.15767649936829103,0.16552117772047362,0.05876256184028356,0.052342392259021375,0.11874508331318274,0.4518241668173663,0.22360679774997896,0.22188007849009164,26.565051177077976,32.471192290848535,36.86989764584405,22.61986494804046,25.55996517182382,0.0
912,1429,2968,0.5638495331779211,0.5634728268028707,0.14995314696121842,0.13006179403173482,0.07903224778456783,0.08066090051461264,0.12109669939142394,0.4330927930243002,0.22997505790396763,0.1996742668847953,36.86989764584402,45.0,60.25511870305775,37.874983651098205,28.300755766006375,0.0
913,1432,2974,0.5423261445466404,0.5566137575726647,0.13130643285972254,0.12350150421888768,0.0636929755298482,0.06903943968922749,0.11997741814056033,0.3969462213601561,0.1757906384836575,0.2138585417891184,36.86989764584405,53.13010235415595,45.0,33.69006752597977,35.537677791974374,0.0
914,1433,2975,0.56871973457804,0.5927354482167405,0.17052893799693358,0.19489021485363836,0.07703712157713453,0.07703712157713453,0.15555555555555556,0.42424242424242425,0.20665663434878623,0.20665663434878623,30.963756532073518,60.25511870305775,63.434948822922024,31.26373169437744,26.565051177077976,27.89727103094765
915,1441,2985,0.5574706096853748,0.5623726307160998,0.13139708280690918,0.13413828530578092,0.08310281191431672,0.07892004626469847,0.07317073170731707,0.375,0.194369470682473,0.22213653792282628,37.874983651098205,60.25511870305775,52.125016348901795,33.111341960372044,28.61045966596521,9.462322208025626
916,1444,2991,0.5626667632470236,0.5494752741689811,0.10448459488214322,0.1278520779891897,0.06608186004550898,0.06933752452815364,0.09513029883089882,0.4365387013036176,0.19936305570722498,0.24253562503633294,33.69006752597977,45.0,45.0,33.69006752597977,37.56859202882748,0.0
917,1446,2998,0.5306082023279347,0.5457910193962568,0.14939075127504917,0.1641593385084117,0.06551217820804184,0.060346173012315686,0.10558191598757127,0.34589809891083956,0.18199181055278352,0.2141491830744749,33.69006752597977,71.56505117707798,45.0,32.47119229084848,38.99099404250546,11.30993247402023
918,1447,2999,0.5727128425310541,0.5836308764964376,0.12649110640673517,0.15,0.07844645405527362,0.07905694150420949,0.09279768379871821,0.41210142708670217,0.20452399702596546,0.21081851067789198,31.26373169437744,60.25511870305775,63.434948822922024,30.96375653207349,26.565051177077976,8.972626614896399
919,1450,3003,0.5793612480028062,0.5681655143089276,0.1867935633541406,0.20397766215226085,0.07471742534165624,0.08035073760083702,0.12209937297436847,0.34299717028501764,0.21597538612568926,0.18402666843826093,27.407575437818394,45.0,71.56505117707798,30.96375653207349,31.607502246248885,0.0
920,1451,3005,0.5359305653964355,0.5177269909067925,0.1711967393494752,0.1557469920435853,0.054137162433851437,0.04925152335778521,0.09082082963497233,0.49913896956947446,0.21463321208596092,0.19109383541230276,21.801409486351815,32.471192290848535,33.69006752597977,22.61986494804046,19.653824058053317,7.125016348901795
921,1452,3006,0.5608838982632331,0.5715875512702523,0.143668261613405,0.13344743975843895,0.08003557927683122,0.07402332101976053,0.12345172438335528,0.36760731104690386,0.2,0.20591260281974,33.111341960372044,71.56505117707798,40.60129464500446,33.69006752597977,30.068582821862435,10.491477012331586
922,1462,3027,0.6230543486016893,0.6142951168339512,0.1810714920850371,0.15515434001588377,0.08097763301789161,0.08066090051461264,0.11363636363636363,0.36297036241134206,0.23211307226867392,0.21137184105395582,31.26373169437744,47.72631099390628,63.434948822922024,30.96375653207349,27.474431626277124,0.0
923,1464,3034,0.588430114796991,0.5727128425310541,0.15,0.15089476720294434,0.07905694150420949,0.07844645405527362,0.09279768379871821,0.4115867224264983,0.20645326546139234,0.20645326546139234,30.963756532073518,60.25511870305775,60.25511870305775,30.96375653207349,27.474431626277124,0.0
924,1465,3040,0.581838517356724,0.5501053839153041,0.16239594664775686,0.17068094718295976,0.07336301059801394,0.07710579232757897,0.08677218312746246,0.40144782295185016,0.23046638387921276,0.1810714920850371,31.26373169437744,45.0,63.434948822922024,37.874983651098205,18.434948822922024,0.0
925,1466,3041,0.5707817929853929,0.5934602951767031,0.21271781490575853,0.19754591932991794,0.08508712596230342,0.062469504755442426,0.08905174965030797,0.4235702594681104,0.23363465675799888,0.19824558013652693,29.744881296942253,45.0,53.13010235415595,28.072486935852965,23.198590513648185,14.036243467926454
926,1470,3048,0.5765005994588995,0.5777765152935997,0.12126781251816648,0.12153620343116225,0.03834824944236852,0.07686624420240878,0.10707459153723745,0.35,0.21739130434782608,0.21739130434782608,18.434948822922024,26.565051177077976,53.13010235415595,36.86989764584405,36.46923439005184,0.0
927,1471,3050,0.5423261445466405,0.5479624185009005,0.1278274981412284,0.128163003962754,0.057166195047502956,0.05731623781225858,0.09586025865388215,0.45714285714285713,0.2,0.2,20.772254682045855,45.0,32.471192290848506,25.34617594194674,24.775140568831944,0.0
928,1472,3051,0.5861138215097011,0.5543671429401896,0.17489492643904123,0.14285714285714285,0.0970142500145332,0.07747516350666292,0.07352146220938077,0.3504744925699965,0.193714622498081,0.1910789265895446,33.69006752597977,63.434948822922024,71.56505117707798,25.34617594194674,30.256437163529256,0.0
929,1476,3059,0.525644182493001,0.5598651836479667,0.19008359926031942,0.20032511535955191,0.06519813666388084,0.07364097699248572,0.09432283473806813,0.43924732137106076,0.2082881368183567,0.2082881368183567,26.565051177077976,45.0,45.0,33.69006752597977,12.994616791916485,0.0
930,1478,3067,0.5322039056883338,0.5432144762551112,0.16007269816574263,0.15576358715042232,0.05884389414473131,0.05121475197315839,0.11901388973144478,0.4324662148966402,0.2118567993035179,0.18224610976434305,33.69006752597977,32.471192290848535,53.13010235415595,26.565051177077976,23.962488974578207,9.462322208025626
931,1479,3068,0.5733507634614846,0.572686910126033,0.15596827000764665,0.17589938618257298,0.057335076346148456,0.07462778926574919,0.11615349838117045,0.46726931351599776,0.20716769761626044,0.23438349412361906,26.565051177077976,45.0,52.125016348901795,33.111341960372044,34.11447294534128,0.0
932,1483,3074,0.5447347107028433,0.5501053839153041,0.14616766114022878,0.1483159528800453,0.06890409625495546,0.06896551724137932,0.11585688927269844,0.36203826307746967,0.19975046777556893,0.20130496956873,23.498565675952108,40.60129464500449,40.60129464500446,26.565051177077976,26.565051177077976,8.130102354155952
933,1485,3077,0.5365531412231237,0.5322039056883338,0.1315334104411641,0.13157894736842105,0.05882352941176471,0.05884389414473131,0.12195121951219512,0.3870967741935484,0.18181818181818182,0.21427478217774168,32.47119229084848,45.0,33.69006752597977,25.34617594194674,30.256437163529256,11.30993247402023
934,1486,3078,0.52485024099049,0.5114083119567588,0.11624763874381927,0.1345345587992625,0.03224129401095805,0.04254356298115171,0.128564869306645,0.3363699729991382,0.15881609467803753,0.24361276856704797,18.434948822922024,45.0,26.565051177077976,19.65382405805326,38.99099404250546,8.972626614896399
935,1489,3085,0.5557640867639062,0.5171391980807207,0.14894395033467095,0.1411501740966322,0.0584206237836986,0.061898446059017294,0.11107078771616638,0.3605551275463989,0.16148756826490493,0.19264302219910798,33.69006752597977,53.13010235415595,45.0,33.69006752597977,34.2157021324374,0.0
936,1490,3089,0.5580622251138094,0.5545305025906382,0.14894395033467095,0.14279886949438494,0.09237111674214579,0.06386159585991316,0.13117080903335113,0.3430805738534929,0.18809322521516067,0.19000285006412662,37.874983651098205,60.25511870305775,45.0,26.565051177077976,29.054604099077153,21.801409486351815
937,1492,3096,0.5725983343138683,0.5731623781225857,0.20485900789263356,0.20665663434878623,0.07242859683401483,0.0810574008582977,0.14281666767773374,0.45161290322580644,0.21789885806212295,0.1891891891891892,26.565051177077976,40.60129464500449,60.25511870305775,37.874983651098205,24.44395478041656,9.462322208025626
938,1494,3103,0.5367388961676616,0.5574706096853748,0.13157894736842105,0.10835281026218337,0.05884389414473131,0.037164707312358325,0.11901388973144478,0.38235294117647056,0.18421052631578946,0.21052631578947367,25.34617594194671,45.0,14.036243467926482,14.03624346792651,28.61045966596521,9.462322208025626
939,1498,3113,0.5482060758416536,0.5381449618829484,0.13756837127468774,0.14422205101855956,0.06152244594482623,0.06324555320336758,0.1075755469340594,0.4155664197713047,0.18780758057452937,0.18780758057452937,33.69006752597977,45.0,45.0,26.565051177077976,23.198590513648185,14.036243467926482
940,1499,3115,0.5727128425310541,0.579060940402905,0.17541160386140586,0.14616766114022878,0.07844645405527362,0.05447347107028433,0.09332211095685,0.4719773786045226,0.21550898337614613,0.2439396056499322,31.26373169437744,60.25511870305775,32.471192290848506,21.801409486351815,27.474431626277124,0.0
941,1500,3116,0.5854757093137514,0.5505800339203949,0.14970857209591582,0.13353527265940837,0.07261932421315972,0.05341410906376335,0.10599978800063599,0.39446115596835263,0.2209072203437452,0.17888543819998318,31.328692867804165,53.13010235415595,45.0,26.565051177077976,33.69006752597977,0.0
942,1503,3126,0.5692852978211,0.6036923425424945,0.1464157737903536,0.16666666666666666,0.050220196095182544,0.06666666666666667,0.10200895677962514,0.38218767082460553,0.2037978074609209,0.19984019174435788,18.434948822922024,45.0,53.13010235415595,36.86989764584405,39.80557109226521,0.0
943,1507,3130,0.5948093198253476,0.5899804429613943,0.16129032258064516,0.15504341823651058,0.09123958466923195,0.06933752452815364,0.1209901208037807,0.3241419213351964,0.18298678339139032,0.21271781490575853,33.69006752597977,63.434948822922024,33.69006752597977,25.34617594194674,35.909723079177695,14.036243467926482
944,1510,3139,0.5791471931397887,0.5685760182461007,0.1747816593036228,0.1810714920850371,0.09002631923284136,0.08097763301789161,0.11360702676647076,0.4060517809103758,0.21209125149788172,0.21209125149788172,36.86989764584402,53.13010235415595,63.434948822922024,31.26373169437744,26.565051177077976,0.0
945,1511,3143,0.6080862557573344,0.5782466371710492,0.1520215639393336,0.12711846850156241,0.04998438232040614,0.05574513610066167,0.06818181818181818,0.4110541536602924,0.23069340713295722,0.18124985839860344,22.61986494804046,28.072486935852965,45.0,26.565051177077976,21.370622269343187,0.0
946,1512,3147,0.5764497066866736,0.5796895505489255,0.15187933259934655,0.14995314696121842,0.05583195306044417,0.07903224778456783,0.06818181818181818,0.375,0.19444444444444445,0.19444444444444445,25.34617594194671,45.0,60.25511870305775,37.874983651098205,30.256437163529256,0.0
947,1513,3148,0.5479624185009005,0.5481425211905628,0.1025304031702032,0.1282051282051282,0.05731623781225858,0.0725237724293895,0.09521111178515583,0.35226068648215053,0.1950639396376683,0.1950639396376683,14.036243467926482,14.03624346792651,40.60129464500446,23.498565675952136,23.198590513648185,0.0
948,1515,3151,0.5521165762360761,0.5561847721447404,0.13903544518786337,0.09977002652578373,0.06097107608496924,0.05534245329124855,0.10356424117654311,0.4134013701484873,0.2222481086714011,0.18569533817705186,26.565051177077976,45.0,45.0,28.072486935852965,28.61045966596521,11.30993247402023
949,1516,3153,0.5488624600025037,0.5322001448887939,0.1414213562373095,0.15673695795325143,0.035355339059327376,0.05376033305704704,0.10448459488214322,0.3834824944236852,0.21556530677961344,0.17245224542369075,18.434948822922024,26.565051177077976,26.565051177077976,26.565051177077976,29.054604099077153,26.565051177077976
950,1517,3155,0.5929873412882476,0.5929873412882476,0.13035898147917382,0.13035898147917382,0.07669649888473705,0.057166195047502956,0.11624763874381927,0.4060517809103758,0.20485900789263356,0.20645326546139234,33.111341960372044,52.125016348901795,45.0,21.801409486351815,26.565051177077976,10.491477012331586
951,1518,3157,0.5417667569356374,0.5359305653964355,0.1015346165133619,0.12105437531103977,0.05506487711171321,0.054137162433851437,0.09284766908852593,0.39693727280617663,0.18809322521516067,0.19000285006412662,25.34617594194671,45.0,45.0,26.565051177077976,29.054604099077153,1.332219853869674
952,1519,3159,0.5438621714996645,0.5341102026344481,0.11737264210655281,0.14158481769380435,0.06365425246889946,0.05553413448070657,0.07682212795973759,0.3926068356365373,0.1609556949949126,0.22762572680299273,32.47119229084848,71.56505117707798,36.86989764584405,26.565051177077976,34.695153531233984,0.0
953,1520,3161,0.5436371963671041,0.5371394035498839,0.20190178605002748,0.19664043288533048,0.05643326479831003,0.07712872341874097,0.1416128544377431,0.39407642634711537,0.1945510564102407,0.1945510564102407,26.565051177077976,45.0,60.25511870305775,35.837652954278326,31.607502246248885,8.972626614896399
954,1521,3162,0.5166078253763028,0.5266162103018588,0.14262447634628236,0.11423909559550796,0.06378360487311965,0.06386159585991316,0.16192577404500136,0.4282983661489498,0.1874085142663273,0.21864326664404848,32.47119229084848,45.0,33.69006752597977,26.565051177077976,25.346175941946683,11.30993247402023
955,1525,3167,0.5743054350023752,0.5640257086339239,0.17589938618257298,0.15,0.055624269936248104,0.05590169943749475,0.09292279870493636,0.4283529368781194,0.20452399702596546,0.23150544538267362,20.772254682045855,45.0,32.471192290848506,21.801409486351815,27.64597536373867,7.815293546766895
956,1526,3169,0.5724940643805055,0.5724940643805055,0.1376104469348463,0.1376104469348463,0.0853423763113301,0.0853423763113301,0.07314897736412561,0.48484848484848486,0.20672455764868075,0.23218936251634403,37.874983651098205,47.72631099390628,47.72631099390625,31.26373169437744,28.300755766006375,0.0
957,1527,3171,0.5641234741771052,0.5642191021812999,0.17656860023298393,0.18525530121218917,0.08744746321952061,0.07297563831157798,0.14479074758768978,0.3204443223999908,0.2052337978839141,0.2052337978839141,28.73979529168807,37.874983651098205,52.125016348901795,26.565051177077976,29.475889003245754,16.858398767738294
958,1529,3177,0.5663925186145299,0.5624460474090964,0.1015346165133619,0.09971993098884563,0.07787349602179265,0.05574513610066167,0.09284766908852593,0.3827349328048875,0.19845557534273353,0.18059729957943618,31.26373169437744,60.25511870305775,45.0,25.55996517182382,26.565051177077976,0.0
959,1533,3182,0.5815651759926099,0.58353227418384,0.15312301868469588,0.16831105696898524,0.07656150934234794,0.07140833383886687,0.08869201403169857,0.371919131694981,0.20130496956873,0.2261021771538605,30.963756532073518,60.25511870305775,52.125016348901795,26.565051177077976,29.475889003245754,8.972626614896399
960,1536,3189,0.594329682088117,0.6082287370157644,0.16554637695601893,0.1442541110503035,0.0780393104976436,0.053760333057047034,0.07162985638908674,0.40567131507673687,0.1844905409512274,0.22292076880070125,37.874983651098205,63.434948822922024,33.69006752597977,25.55996517182382,29.475889003245754,0.0
961,1537,3191,0.5791471931397887,0.5782466371710492,0.1498128508316767,0.1516431649357186,0.09002631923284136,0.07883552750988976,0.11360702676647076,0.34375,0.21137184105395582,0.20665663434878623,36.86989764584402,59.03624346792651,63.434948822922024,31.26373169437744,29.475889003245754,14.036243467926454
962,1538,3192,0.5745925243984837,0.6027260476573003,0.13303802104754786,0.15364425591947517,0.0583410316162446,0.07682212795973759,0.0979197042046043,0.3922322702763681,0.21388233719233227,0.2438633847294646,26.565051177077976,45.0,52.125016348901795,33.111341960372044,36.0273733851036,0.0
963,1539,3193,0.5655020486113009,0.5655020486113009,0.14699525800946367,0.14699525800946367,0.06573827785585624,0.06573827785585624,0.08108108108108109,0.3793103448275862,0.2209708691207961,0.2209708691207961,26.565051177077976,45.0,45.0,26.565051177077976,29.475889003245754,0.0
964,1541,3197,0.5314683090607677,0.5342720242325781,0.16620562382863344,0.1749453381214215,0.05876256184028356,0.05588423834088341,0.09586025865388215,0.40625,0.17135864339326193,0.23025625840587569,32.47119229084848,45.0,32.471192290848506,26.565051177077976,33.69006752597977,0.0
965,1542,3199,0.5581186859135175,0.5638495331779211,0.12922375828213653,0.12496095580101535,0.05666836674317049,0.07068859138436033,0.11807209139655328,0.4366997590725877,0.2093695690360855,0.21099892877738854,20.772254682045855,45.0,40.60129464500446,26.565051177077976,25.55996517182382,9.462322208025626
966,1545,3203,0.5394586406760021,0.5458563764155085,0.1288470508005519,0.14285714285714285,0.03125,0.05714285714285714,0.11448655114560448,0.3904053750620289,0.1598721533954863,0.19984019174435788,18.434948822922024,45.0,53.13010235415595,36.86989764584405,40.23635830927384,0.0
967,1546,3204,0.5427656903255719,0.5347983664155138,0.11854979567276382,0.11585688927269844,0.051987524491003634,0.050806606914293354,0.0850871259623034,0.4479866532861123,0.20485900789263356,0.20645326546139234,25.34617594194671,32.471192290848535,32.471192290848506,26.565051177077976,24.775140568831944,0.0
968,1549,3207,0.5521013168093903,0.53239713749995,0.11901388973144478,0.14285714285714285,0.05322462954123495,0.07529232524210427,0.08693598163686228,0.38218767082460553,0.1891201294354047,0.1891201294354047,25.34617594194671,45.0,60.25511870305775,37.874983651098205,25.55996517182382,0.0
969,1550,3208,0.5248539778959549,0.5319086662842529,0.1535737792084878,0.16820428926406505,0.04343722427630694,0.062469504755442426,0.064018439966448,0.40422604172722165,0.20530375347452148,0.20530375347452148,19.65382405805329,26.565051177077976,45.0,26.565051177077976,22.3801350519596,0.0
970,1551,3213,0.5565710285051763,0.5426273532033236,0.16439898730535726,0.13743685418725535,0.0644825880219161,0.03333333333333333,0.09090909090909091,0.47847133369733996,0.1850583025494013,0.18872317917035092,36.86989764584405,53.13010235415595,26.565051177077976,18.434948822922024,28.61045966596521,0.0
971,1554,3217,0.5855084808203451,0.5836308764964376,0.13696015983354434,0.125,0.07629858959121927,0.05590169943749475,0.09578262852211514,0.36736324287058086,0.18040727813722487,0.2583039126881514,36.86989764584402,71.56505117707798,32.471192290848506,21.801409486351815,36.0273733851036,9.462322208025626
972,1556,3222,0.5882265209680463,0.6031293716312236,0.1748547922118043,0.17845765256206242,0.08192319205190404,0.07524435306441338,0.09140435320082789,0.42236767152617877,0.18449751852506366,0.23659204181699486,36.86989764584405,56.30993247402023,42.273689006093775,31.328692867804136,30.068582821862435,0.0
973,1561,3233,0.5348357112082058,0.5472094683457067,0.12345172438335528,0.1185113657849943,0.054137162433851437,0.052999894000317994,0.09007546982220899,0.4130961923860138,0.19259571978456283,0.2003025720338136,25.34617594194671,45.0,45.0,25.55996517182382,26.565051177077976,0.0
974,1562,3234,0.5213796454541331,0.5213796454541331,0.1178030178747903,0.14285714285714285,0.02857142857142857,0.06388765649999399,0.10806864539165983,0.3784115038845798,0.19314683399389515,0.19314683399389515,14.036243467926482,26.565051177077976,45.0,32.47119229084848,15.945395900922847,0.0
975,1563,3236,0.5884389414473131,0.5668329903853248,0.15789473684210525,0.1634466317916748,0.05884389414473131,0.08497185773241747,0.12180638428352399,0.36646313255902324,0.2238652530060651,0.19634281539316645,21.801409486351815,45.0,63.434948822922024,37.874983651098205,28.61045966596521,12.528807709151522
976,1564,3237,0.565599950306989,0.5953096751234352,0.1447440710076285,0.1374104316446316,0.06347447411219333,0.053896805563629545,0.09805806756909202,0.3707461546977973,0.19755662729639079,0.2374335165082886,30.963756532073518,45.0,36.86989764584405,21.801409486351815,38.418055344821994,0.0
